altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,0,1,Chicago,1674190218072172928,True,False,Chicago,2022-09-06 11:57:05,41.802221,Chicago,-87.618457,60602,Chicago,Chicago,Public Rack - Calumet Ave & 51st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190200892303714,True,False,Chicago,2022-09-06 11:51:54,41.718353,Chicago,-87.564459,60602,Chicago,Chicago,Public Rack - Bradley Park,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,8,Chicago,1575949528657471478,True,False,Chicago,2022-10-20 11:46:44,41.9097167,Chicago,-87.7702037,60602,Chicago,Chicago,Menard Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,13,0,Chicago,1448642179437434482,True,False,Chicago,2022-10-20 11:46:39,41.705846,Chicago,-87.717074,60602,Chicago,Chicago,W 103rd St & S Avers Ave,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1674190591734328326,True,False,Chicago,2022-09-06 19:54:23,41.743367,Chicago,-87.653661,60602,Chicago,Chicago,Public Rack - Racine Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249836714039386,True,False,Chicago,2022-09-06 11:51:01,41.743346,Chicago,-87.550582,60602,Chicago,Chicago,Public Rack - Baker Ave & 863rd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,0,Chicago,1582242319632586320,True,False,Chicago,2022-10-20 11:46:43,41.8154913,Chicago,-87.7024412,60602,Chicago,Chicago,Archer Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,1677249841009006690,True,False,Chicago,2022-09-06 20:00:33,41.691373,Chicago,-87.700281,60602,Chicago,Chicago,Public Rack - Troy & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,8,Chicago,1593766334653391752,True,False,Chicago,2022-10-20 11:46:42,41.800434,Chicago,-87.7247496,60602,Chicago,Chicago,Pulaski Rd & 51st St,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,6,Chicago,1594046379513303720,True,False,Chicago,2022-10-20 11:46:41,41.884606,Chicago,-87.685853,60602,Chicago,Chicago,Western Ave & Lake St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1594041781399920506,True,False,Chicago,2022-10-20 11:46:47,41.8080713,Chicago,-87.7212202,60602,Chicago,Chicago,Springfield Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190480065178436,True,False,Chicago,2022-09-06 12:44:00,41.752451,Chicago,-87.652969,60602,Chicago,Chicago,Public Rack - May St & 78th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190647568903268,True,False,Chicago,2022-09-06 20:12:30,41.736063,Chicago,-87.622952,60602,Chicago,Chicago,Public Rack - Wabash Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249875368745118,True,False,Chicago,2022-09-06 19:42:44,41.69868,Chicago,-87.597,60602,Chicago,Chicago,Public Rack - Pullman - Ross Dress for Less,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,1,Chicago,1674190256726878660,True,False,Chicago,2022-09-06 16:21:08,41.927944,Chicago,-87.7466394,60602,Chicago,Chicago,Public Rack - Cicero Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1677249815239202874,True,False,Chicago,2022-09-06 12:18:23,41.70665,Chicago,-87.643422,60602,Chicago,Chicago,Public Rack - Green St & 103rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,4,0,Chicago,1674190286791649784,True,False,Chicago,2022-09-06 16:23:51,41.840249,Chicago,-87.725472,60602,Chicago,Chicago,Public Rack - Eli Whitney Public School,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,3,Chicago,1594046452527747848,True,False,Chicago,2022-10-20 11:46:40,41.934003,Chicago,-87.690823,60602,Chicago,Chicago,Elston Ave & George St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1575949506683597526,True,False,Chicago,2022-10-20 11:46:41,41.9158931,Chicago,-87.7851104,60602,Chicago,Chicago,Narragansett & McLean,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1715823812554906162,True,False,Chicago,2022-09-06 13:35:07,41.780148,Chicago,-87.703338,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 62nd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,2,Chicago,1448642162257565286,True,False,Chicago,2022-10-20 11:46:45,41.6926176,Chicago,-87.6280518,60602,Chicago,Chicago,S Wentworth Ave & W 111th St,IN_SERVICE,1,IN_SERVICE,False,5
0.0,0,1,Chicago,1695780087377656308,True,False,Chicago,2022-09-06 13:31:00,41.880833,Chicago,-87.720797,60602,Chicago,Chicago,Public Rack - Hamlin Ave & Madison St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,0,Chicago,1582242323927553626,True,False,Chicago,2022-08-29 16:08:22,41.780985,Chicago,-87.6834204,60602,Chicago,Chicago,Western Ave & 62nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,0,Chicago,1683527950760754174,True,False,Chicago,2022-09-06 19:30:54,41.7787155,Chicago,-87.7140552,60602,Chicago,Chicago,Public Rack - Lawndale Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1695776968069880576,True,False,Chicago,2022-09-06 19:41:14,41.70633,Chicago,-87.630936,60602,Chicago,Chicago,Public Rack - Princeton Ave & 103rd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190643273935966,True,False,Chicago,2022-09-06 19:47:33,41.721168,Chicago,-87.650663,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 95th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190540194720686,True,False,Chicago,2022-09-06 12:48:14,41.704672,Chicago,-87.565519,60602,Chicago,Chicago,Public Rack - Oglesby Ave & 105th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249767994562566,True,False,Chicago,2022-09-06 19:44:40,41.982879,Chicago,-87.710534,60602,Chicago,Chicago,Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,7,Chicago,1594046396693172926,True,False,Chicago,2022-10-20 11:46:41,41.85936,Chicago,-87.70302,60602,Chicago,Chicago,Albany Ave & 16th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1683527948705024000,True,False,Chicago,2022-09-06 19:28:48,41.780581,Chicago,-87.574562,60602,Chicago,Chicago,Public Rack - Lake Shore Dr & Hayes Dr,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,9,Chicago,1594046400988140226,True,False,Chicago,2022-10-20 11:46:44,41.846506,Chicago,-87.700139,60602,Chicago,Chicago,Sacramento Ave & 25th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190583144393720,True,False,Chicago,2022-09-06 19:52:51,41.800111,Chicago,-87.723537,60602,Chicago,Chicago,Public Rack - Pulaski Rd & 51st Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190467180276534,True,False,Chicago,2022-09-06 12:37:29,41.741897,Chicago,-87.543162,60602,Chicago,Chicago,Public Rack - Mackinaw Ave & 85th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249866778810502,True,False,Chicago,2022-09-06 12:18:54,41.820147,Chicago,-87.64568,60602,Chicago,Chicago,Public Rack - Halsted St & 41st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190475770211134,True,False,Chicago,2022-09-06 12:44:21,41.769234,Chicago,-87.615206,60602,Chicago,Chicago,Public Rack - Martin Luther King Dr & 69th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1683527972235589666,True,False,Chicago,2022-09-06 19:50:06,41.780621,Chicago,-87.596033,60602,Chicago,Chicago,Public Rack - Woodlawn Ave & 63rd St N,IN_SERVICE,1,IN_SERVICE,False,1
0.0,3,5,Chicago,1582242319632586318,True,False,Chicago,2022-10-20 11:46:41,41.8222791,Chicago,-87.6996576,60602,Chicago,Chicago,Sacramento Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1575949493798695614,True,False,Chicago,2022-10-20 11:46:46,41.8952,Chicago,-87.748223,60602,Chicago,Chicago,Lamon Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1677249823829137478,True,False,Chicago,2022-09-06 11:51:47,41.745827,Chicago,-87.659849,60602,Chicago,Chicago,Public Rack - Bishop St & 81st St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,5,Chicago,1677249793764366374,True,False,Chicago,2022-09-06 12:02:55,41.653138,Chicago,-87.601057,60602,Chicago,Chicago,Public Rack - Corliss Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,5
0.0,2,6,Chicago,1594046400988140228,True,False,Chicago,2022-10-20 11:46:42,41.851644,Chicago,-87.690621,60602,Chicago,Chicago,Rockwell St & Cermak Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1673852313397164652,True,False,Chicago,2022-09-06 16:17:25,42.012207,Chicago,-87.700474,60602,Chicago,Chicago,Public Rack - California Ave & Touhy Ave - midblock,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,0,Chicago,1561012883010990646,True,False,Chicago,2022-08-30 16:16:23,41.836708,Chicago,-87.725641,60602,Chicago,Chicago,Komensky Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,1,Chicago,1695776991300383222,True,False,Chicago,2022-09-06 19:48:41,41.69442,Chicago,-87.681547,60602,Chicago,Chicago,Public Rack - Western Ave & 110th St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1673852317692131950,True,False,Chicago,2022-09-06 16:17:18,42.011867,Chicago,-87.700407,60602,Chicago,Chicago,Public Rack - California Ave & Touhy Ave - SW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190432820538100,True,False,Chicago,2022-09-06 13:02:55,41.809797,Chicago,-87.591824,60602,Chicago,Chicago,Public Rack - Lake Park Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190497245047652,True,False,Chicago,2022-09-06 12:43:22,41.688872,Chicago,-87.620879,60602,Chicago,Chicago,Public Rack - Michigan Ave & 113th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,1674190205187271014,True,False,Chicago,2022-09-06 11:56:33,41.815242,Chicago,-87.702651,60602,Chicago,Chicago,Public Rack - Brighton Park Branch Chicago Library,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190441410472714,True,False,Chicago,2022-09-06 19:30:41,41.887083,Chicago,-87.756181,60602,Chicago,Chicago,Public Rack - Latrobe Ave & Lake St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1695776978415481326,True,False,Chicago,2022-09-06 16:11:08,41.703542,Chicago,-87.536634,60602,Chicago,Chicago,Public Rack - Ave L & 105th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190488655113044,True,False,Chicago,2022-09-06 19:35:04,41.9384526,Chicago,-87.7711009,60602,Chicago,Chicago,Public Rack - Menard Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,6,Chicago,1571105050820616196,True,False,Chicago,2022-10-20 11:46:41,41.940128,Chicago,-87.7864806,60602,Chicago,Chicago,Narragansett Ave & School St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1683527967940622360,True,False,Chicago,2022-09-06 19:47:20,41.728122,Chicago,-87.648524,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190527309818770,True,False,Chicago,2022-09-06 12:59:54,41.938201,Chicago,-87.787415,60602,Chicago,Chicago,Public Rack - Nagle Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249823829137482,True,False,Chicago,2022-09-06 13:02:44,41.750326,Chicago,-87.66168,60602,Chicago,Chicago,Public Rack - Laflin St & 79th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249772289529864,True,False,Chicago,2022-09-06 19:44:34,41.9830174,Chicago,-87.7096999,60602,Chicago,Chicago,Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190428525570800,True,False,Chicago,2022-09-06 13:02:50,41.814697,Chicago,-87.598006,60602,Chicago,Chicago,Public Rack - Lake Park Ave & 44th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1715846696911078242,True,False,Chicago,2022-09-06 13:37:57,41.90995395,Chicago,-87.73271446,60602,Chicago,Chicago,Public Rack - Tripp Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,10,Chicago,1674190407050734270,True,False,Chicago,2022-09-06 13:23:03,41.778404,Chicago,-87.733951,60602,Chicago,Chicago,Public Rack - Kenneth Ave & 63rd St W,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1677249866778810506,True,False,Chicago,2022-09-06 11:41:46,41.816847,Chicago,-87.613294,60602,Chicago,Chicago,Public Rack - 532 E 43rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,8,Chicago,1594046405283107532,True,False,Chicago,2022-10-20 11:46:44,41.866554,Chicago,-87.701329,60602,Chicago,Chicago,Whipple St & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,2,Chicago,1674190334036290138,True,False,Chicago,2022-09-06 12:31:35,41.913547,Chicago,-87.79876,60602,Chicago,Chicago,Public Rack - Harriet E Sayre Public School,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1695776957520678960,True,False,Chicago,2022-09-06 19:47:39,41.677629,Chicago,-87.637554,60602,Chicago,Chicago,Public Rack - Wallace St & 119th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190565964524510,True,False,Chicago,2022-09-06 12:53:41,41.952133,Chicago,-87.833817,60602,Chicago,Chicago,Public Rack - Plainfield Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1695780083082689004,True,False,Chicago,2022-09-06 13:26:57,41.975563,Chicago,-87.717352,60602,Chicago,Chicago,Public Rack - Foster Ave & Drake Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,13,0,Chicago,1582242289567815212,True,False,Chicago,2022-10-20 11:46:39,41.775144,Chicago,-87.708129,60602,Chicago,Chicago,Homan Ave & 65th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190454295374622,True,False,Chicago,2022-09-06 12:38:22,41.743271,Chicago,-87.658769,60602,Chicago,Chicago,Public Rack - Loomis Blvd & 83rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190523014851470,True,False,Chicago,2022-09-06 13:04:44,41.9225804,Chicago,-87.7849799,60602,Chicago,Chicago,Public Rack - N Narragansett Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190437115505406,True,False,Chicago,2022-09-06 13:03:17,41.751103,Chicago,-87.607432,60602,Chicago,Chicago,Public Rack - Langley Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,6,Chicago,1563698718386161690,True,False,Chicago,2022-10-20 11:46:44,41.934586,Chicago,-87.7959613,60602,Chicago,Chicago,Oak Park & Wellington,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190398460799668,True,False,Chicago,2022-09-06 12:33:30,41.822897,Chicago,-87.704154,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249858188875900,True,False,Chicago,2022-09-06 11:57:15,41.794886,Chicago,-87.617415,60602,Chicago,Chicago,Public Rack - Calumet Ave & Garfield Blvd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190308266486306,True,False,Chicago,2022-09-06 16:25:41,41.861493,Chicago,-87.733404,60602,Chicago,Chicago,Public Rack - Franklin Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1677249828124104788,True,False,Chicago,2022-09-06 12:14:56,41.751448,Chicago,-87.601136,60602,Chicago,Chicago,Public Rack - Ingleside Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1677249836714039384,True,False,Chicago,2022-09-06 12:37:15,41.74476,Chicago,-87.558624,60602,Chicago,Chicago,Public Rack - Marquette Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,4,5,Chicago,1563698679731458032,True,False,Chicago,2022-10-20 11:46:42,41.9237918,Chicago,-87.7723116,60602,Chicago,Chicago,Fullerton & Monitor,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190230957074838,True,False,Chicago,2022-09-06 16:18:45,41.8680617,Chicago,-87.7153897,60602,Chicago,Chicago,Public Rack - Central Park Ave & Fillmore St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,5,Chicago,1594041785694887806,True,False,Chicago,2022-10-20 11:46:42,41.8023156,Chicago,-87.7344142,60602,Chicago,Chicago,Kenneth Ave & 50th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,6,0,Chicago,1594046439642845942,True,False,Chicago,2022-10-20 11:46:41,41.974712,Chicago,-87.697852,60602,Chicago,Chicago,California Ave & Winona St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,11,0,Chicago,1571105055115583496,True,False,Chicago,2022-10-20 11:46:47,41.953038,Chicago,-87.7621632,60602,Chicago,Chicago,Long & Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1674190664748772494,True,False,Chicago,2022-09-06 20:07:27,41.700576,Chicago,-87.681294,60602,Chicago,Chicago,Public Rack - Western Ave & 106th St - East,IN_SERVICE,1,IN_SERVICE,False,1
0.0,6,0,Chicago,1594046426757944042,True,False,Chicago,2022-06-23 12:37:52,41.95774,Chicago,-87.688273,60602,Chicago,Chicago,Western Ave & Berteau Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,2,Chicago,1715846700153782638,True,False,Chicago,2022-09-06 13:40:05,41.8861512,Chicago,-87.7155114,60602,Chicago,Chicago,Public Rack - Central Park Ave & Fulton Blvd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,3,6,Chicago,1563698696911327228,True,False,Chicago,2022-10-20 11:46:47,41.9278148,Chicago,-87.7583757,60602,Chicago,Chicago,Lockwood Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,3,Chicago,1674190338331257438,True,False,Chicago,2022-09-06 16:29:09,41.909264,Chicago,-87.782265,60602,Chicago,Chicago,Public Rack - Harvey Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1695776985071215288,True,False,Chicago,2022-09-06 16:24:14,41.709948,Chicago,-87.535365,60602,Chicago,Chicago,Public Rack - Ewing Ave & 102nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190226662107538,True,False,Chicago,2022-09-06 16:18:34,41.909414,Chicago,-87.765817,60602,Chicago,Chicago,Public Rack - Central Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190355511126652,True,False,Chicago,2022-09-06 12:14:50,41.759876,Chicago,-87.590638,60602,Chicago,Chicago,Public Rack - James Madison School,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190303971519000,True,False,Chicago,2022-09-06 12:11:38,41.712353,Chicago,-87.53545,60602,Chicago,Chicago,Public Rack - Ewing Ave & Indianapolis Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1695780091296484234,True,False,Chicago,2022-09-06 13:31:06,41.8724252,Chicago,-87.7253448,60602,Chicago,Chicago,Public Rack - Pulaski Rd & Flournoy St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1677249832419072086,True,False,Chicago,2022-09-06 12:10:04,41.744818,Chicago,-87.561055,60602,Chicago,Chicago,Public Rack - Colfax Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190608914197534,True,False,Chicago,2022-09-06 19:58:40,41.750395,Chicago,-87.647464,60602,Chicago,Chicago,Public Rack - Sangamon St & 79th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,3,Chicago,1674190329741322832,True,False,Chicago,2022-09-06 16:28:08,41.903738,Chicago,-87.720287,60602,Chicago,Chicago,Public Rack - Hamlin Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1715823825439808068,True,False,Chicago,2022-09-06 13:36:25,41.798974,Chicago,-87.681909,60602,Chicago,Chicago,Public Rack - Western Blvd & 52nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190462885309226,True,False,Chicago,2022-09-06 12:38:05,41.724234,Chicago,-87.639453,60602,Chicago,Chicago,Public Rack - Lowe Ave & 94th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190183712434504,True,False,Chicago,2022-09-06 11:50:48,41.804487,Chicago,-87.719584,60602,Chicago,Chicago,Public Rack - Avers Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,1582242311042651716,True,False,Chicago,2022-08-29 15:47:16,41.7791655,Chicago,-87.7056392,60602,Chicago,Chicago,Spaulding Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190235252042152,True,False,Chicago,2022-09-06 16:19:23,42.014271,Chicago,-87.690408,60602,Chicago,Chicago,Public Rack - Chase Ave & Touhy Ave - NW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,1674190617504132138,True,False,Chicago,2022-09-06 19:45:18,41.905317,Chicago,-87.709521,60602,Chicago,Chicago,Public Rack - Spaulding Ave & Evergreen Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1674190321151388222,True,False,Chicago,2022-09-06 12:19:44,41.720964,Chicago,-87.643447,60602,Chicago,Chicago,Public Rack - Halsted St & 95th St - SW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190359806093958,True,False,Chicago,2022-09-06 16:30:58,41.941612,Chicago,-87.732372,60602,Chicago,Chicago,Public Rack - Jonathan Y Scammon Public School,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190364101061260,True,False,Chicago,2022-09-06 16:31:07,41.844287,Chicago,-87.727078,60602,Chicago,Chicago,Public Rack - Karlov Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,3,Chicago,1674190634684001358,True,False,Chicago,2022-09-06 20:00:15,41.788541,Chicago,-87.65621,60602,Chicago,Chicago,Public Rack - Throop St & 58th St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1695776985249749774,True,False,Chicago,2022-09-06 16:25:05,41.722376,Chicago,-87.5358299,60602,Chicago,Chicago,Public Rack - Ewing Ave & 95th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,9,Chicago,1674190428525570798,True,False,Chicago,2022-09-06 13:02:32,41.721787,Chicago,-87.624939,60602,Chicago,Chicago,Public Rack - Lafayette Ave & 95th St,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1695777015314520896,True,False,Chicago,2022-09-06 13:29:33,41.923739,Chicago,-87.785835,60602,Chicago,Chicago,Public Rack - Fullerton Ave & Narragansett Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1674190273906747872,True,False,Chicago,2022-09-06 12:03:38,41.727319,Chicago,-87.604787,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 92nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,8,0,Chicago,1674190329741322834,True,False,Chicago,2022-09-06 16:28:17,41.961216,Chicago,-87.722416,60602,Chicago,Chicago,Public Rack - Hamlin Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1695776969825546724,True,False,Chicago,2022-09-06 16:26:43,41.695655,Chicago,-87.642804,60602,Chicago,Chicago,Public Rack - Halsted St & 109th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1674190544489687992,True,False,Chicago,2022-09-06 12:59:06,41.700168,Chicago,-87.562148,60602,Chicago,Chicago,Public Rack - Orville T Bright School,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1674190570259491814,True,False,Chicago,2022-09-06 12:53:09,41.815883,Chicago,-87.633718,60602,Chicago,Chicago,Public Rack - Princeton Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,5,4,Chicago,1571105042230683640,True,False,Chicago,2022-10-20 11:46:43,41.9476665,Chicago,-87.829258,60602,Chicago,Chicago,Panama Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1677249888253647030,True,False,Chicago,2022-09-06 19:36:22,41.67413,Chicago,-87.620448,60602,Chicago,Chicago,Public Rack - Michigan Ave & 121st St,IN_SERVICE,1,IN_SERVICE,False,1
